TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,CommissionPercent,OrderChannel
1786,5/4/2025,1071,2084,402,0,281.85,4.3,Phone
1787,5/4/2025,1184,2062,401,0,2477.44,13,Mobile
1788,5/4/2025,1021,2040,403,0,69.08,4.2,Catalog
1789,5/4/2025,1104,2046,401,3,167.15,4.6,Online
1790,5/4/2025,1185,2017,402,0,1854.8,10.6,InStore
1791,5/4/2025,1146,2094,401,2,789.36,6.7,Phone
1792,5/4/2025,1127,2011,402,0,409.74,3.4,Mobile
1793,5/4/2025,1197,2040,403,3,138.16,4.5,Catalog
1794,5/4/2025,1191,2095,402,3,1963.16,14.9,Online
1795,5/4/2025,1055,2018,401,1,488.03,4,InStore
1796,5/4/2025,1054,2035,404,3,899.99,8.1,Phone
1797,5/4/2025,1065,2075,401,3,3903.2,13.2,Mobile
1798,5/4/2025,1136,2047,401,2,267.98,3.1,Catalog
1799,5/4/2025,1139,2054,404,1,3241.84,14.6,Online
1800,5/4/2025,1071,2018,403,3,0,2,InStore
1801,5/4/2025,1183,2047,403,0,1004.94,8.5,Phone
1802,5/4/2025,1165,2077,401,0,1685.49,14.9,Mobile
1803,5/4/2025,1176,2085,402,2,581.16,6.4,Catalog
1804,5/4/2025,1141,2049,403,2,1503.74,12.5,Online
1805,5/4/2025,1175,2015,402,3,674.97,8,InStore
1806,5/4/2025,1099,2001,404,2,0,2,Phone
1807,5/4/2025,1077,2011,402,2,655.58,5.5,Mobile
1808,5/4/2025,1053,2020,404,2,601.33,7.1,Catalog
1809,5/4/2025,1196,2082,404,0,533.2,6.9,Online
1810,5/4/2025,1070,2010,404,3,311.36,2.2,InStore
1811,5/4/2025,1188,2052,403,3,2925.04,10.3,Phone
1812,5/4/2025,1025,2020,403,0,375.83,3.2,Mobile
1813,5/4/2025,1090,2053,403,3,1830.45,14,Catalog
1814,5/4/2025,1177,2003,401,1,346.66,4.9,Online
1815,5/4/2025,1161,2056,402,0,1049.44,6.8,InStore
1816,5/4/2025,1102,2025,403,2,0,2,Phone
1817,5/4/2025,1147,2010,401,1,70.06,3.5,Mobile
1818,5/4/2025,1063,2066,402,3,516.06,8.5,Catalog
1819,5/4/2025,1081,2057,404,1,786.56,7.8,Online
1820,5/4/2025,1066,2022,403,2,536.94,8.6,InStore
1821,5/4/2025,1050,2010,404,2,62.27,2.9,Phone
1822,5/4/2025,1046,2050,404,1,336.2,2.6,Mobile
1823,5/4/2025,1005,2002,402,0,3464,14.9,Catalog
1824,5/4/2025,1118,2025,403,1,0,2,Online
1825,5/4/2025,1012,2051,404,2,93.86,4.8,InStore
1826,5/4/2025,1038,2011,403,1,1475.06,5.1,Phone
1827,5/4/2025,1145,2015,401,3,2024.91,14.9,Mobile
1828,5/4/2025,1197,2058,404,0,666.75,7.8,Catalog
1829,5/4/2025,1057,2091,402,1,815.21,8.6,Online
1830,5/4/2025,1005,2034,403,3,544.68,7.7,InStore
1831,5/4/2025,1097,2016,404,1,290.72,4.1,Phone
1832,5/4/2025,1153,2027,403,1,698.25,8.3,Mobile
1833,5/4/2025,1107,2023,404,1,2536.76,13.7,Catalog
1834,5/4/2025,1007,2037,403,1,648.25,6.8,Online
1835,5/4/2025,1158,2057,402,2,699.17,8.2,InStore
1836,5/4/2025,1149,2087,404,0,637.28,8,Phone
1837,5/4/2025,1002,2060,402,2,326.7,3.9,Mobile
1838,5/4/2025,1177,2050,402,3,186.78,2.7,Catalog
1839,5/4/2025,1181,2054,403,0,1801.02,10.3,Online
1840,5/4/2025,1024,2071,401,0,615.16,6.6,InStore
1841,5/4/2025,1085,2030,404,2,407.93,4,Phone
1842,5/4/2025,1155,2085,401,0,726.45,8.2,Mobile
1843,5/4/2025,1064,2064,404,2,940.93,6.4,Catalog
1844,5/4/2025,1101,2085,403,1,217.94,4.3,Online
1845,5/4/2025,1143,2005,402,2,343.02,4,InStore
1846,5/4/2025,1043,2064,404,2,235.23,4,Phone
1847,5/4/2025,1119,2016,401,2,258.42,2.4,Mobile
1848,5/4/2025,1181,2067,404,1,523.71,6.8,Catalog
1849,5/4/2025,1066,2014,403,0,0,2,Online
1850,5/4/2025,1032,2063,403,2,441.97,3.9,InStore
1851,5/4/2025,1110,2036,403,2,348.77,2.6,Phone
1852,5/4/2025,1132,2040,404,1,124.34,4.9,Mobile
1853,5/4/2025,1080,2094,404,1,0,2,Catalog
1854,5/4/2025,1142,2084,404,0,0,2,Online
1855,5/4/2025,1048,2019,401,1,840.54,8.3,InStore
1856,5/4/2025,1046,2004,404,2,741.8,5.1,Phone
1857,5/4/2025,1041,2090,404,3,358.2,3.4,Mobile
1858,5/4/2025,1029,2063,401,3,1657.38,12.8,Catalog
1859,5/4/2025,1091,2090,404,3,214.92,2.2,Online
1860,5/4/2025,1126,2014,402,0,492.6,2.9,InStore
1861,5/4/2025,1089,2011,402,2,1638.96,13.7,Phone
1862,5/4/2025,1046,2021,403,1,2255.61,10.2,Mobile
1863,5/4/2025,1149,2000,402,3,4846.55,14.9,Catalog
1864,5/4/2025,1019,2031,404,0,1695.9,10.3,Online
1865,5/4/2025,1084,2003,403,0,0,2,InStore
1866,5/4/2025,1100,2047,401,2,803.95,5.5,Phone
1867,5/4/2025,1039,2003,401,3,1155.54,7,Mobile
1868,5/4/2025,1181,2084,404,3,1127.4,8.7,Catalog
1869,5/4/2025,1160,2034,401,2,326.81,3,Online
1870,5/4/2025,1011,2083,404,2,614.53,6.6,InStore
1871,5/4/2025,1187,2093,402,1,680.35,5.1,Phone
1872,5/4/2025,1012,2082,403,2,853.12,6.8,Mobile
1873,5/4/2025,1014,2095,401,3,0,2,Catalog
1874,5/4/2025,1023,2051,403,1,211.18,3.7,Online
1875,5/4/2025,1061,2098,404,0,2723.58,12.6,InStore
1876,5/4/2025,1005,2026,402,3,211.56,4.4,Phone
1877,5/4/2025,1199,2051,403,1,0,2,Mobile
1878,5/4/2025,1030,2038,404,3,3706.04,11.7,Catalog
1879,5/4/2025,1188,2039,402,2,1562.3,14.5,Online
1880,5/4/2025,1170,2012,403,1,560.87,6.1,InStore
1881,5/4/2025,1125,2057,404,3,1310.94,7.9,Phone
1882,5/4/2025,1068,2072,404,0,420.3,2.1,Mobile
1883,5/4/2025,1193,2054,403,1,0,2,Catalog
1884,5/4/2025,1111,2080,404,0,1664.52,12,Online
1885,5/4/2025,1010,2065,403,3,0,2,InStore
1886,5/4/2025,1173,2028,402,3,2551.76,14.3,Phone
1887,5/4/2025,1134,2080,401,2,1331.62,6.1,Mobile
1888,5/4/2025,1119,2055,401,3,269.7,2.2,Catalog
1889,5/4/2025,1076,2019,402,2,747.14,7.7,Online
1890,5/4/2025,1063,2066,404,2,0,2,InStore
1891,5/4/2025,1145,2006,401,0,0,2,Phone
1892,5/4/2025,1131,2013,404,3,4676.8,10.3,Mobile
1893,5/4/2025,1024,2059,403,2,0,2,Catalog
1894,5/4/2025,1065,2074,401,0,3297.5,12.2,Online
1895,5/4/2025,1029,2094,404,1,0,2,InStore
1896,5/4/2025,1046,2050,401,0,560.34,5.3,Phone
1897,5/4/2025,1106,2090,403,2,114.62,4.2,Mobile
1898,5/4/2025,1150,2092,404,3,482.21,3,Catalog
1899,5/4/2025,1159,2033,403,1,752.62,7,Online
1900,5/4/2025,1054,2023,401,2,751.63,8.2,InStore
1901,5/4/2025,1172,2013,404,0,1870.72,10.2,Phone
1902,5/4/2025,1001,2050,401,0,560.34,7.9,Mobile
1903,5/4/2025,1043,2083,404,3,2304.48,13.6,Catalog
1904,5/4/2025,1177,2051,404,2,281.57,2.6,Online
1905,5/4/2025,1158,2078,403,3,568.04,8.5,InStore
1906,5/4/2025,1077,2011,402,1,368.77,4.3,Phone
1907,5/4/2025,1003,2024,401,0,248.54,3.9,Mobile
1908,5/4/2025,1178,2024,401,1,223.69,4.3,Catalog
1909,5/4/2025,1123,2083,402,1,1382.69,5.4,Online
1910,5/4/2025,1111,2080,402,0,3329.04,11.9,InStore
1911,5/4/2025,1077,2098,404,1,817.07,7.5,Phone
1912,5/4/2025,1121,2054,401,0,0,2,Mobile
1913,5/4/2025,1042,2019,404,3,933.93,7.7,Catalog
1914,5/4/2025,1120,2002,404,1,1558.8,11.3,Online
1915,5/4/2025,1051,2037,404,0,0,2,InStore
1916,5/4/2025,1085,2001,401,3,412.35,2.6,Phone
1917,5/4/2025,1106,2063,403,0,0,2,Mobile
1918,5/4/2025,1124,2051,404,3,351.96,2.4,Catalog
1919,5/4/2025,1059,2091,401,0,1811.58,13.6,Online
1920,5/4/2025,1108,2073,403,0,1498.29,6.7,InStore
1921,5/4/2025,1068,2082,404,3,0,2,Phone
1922,5/4/2025,1029,2063,403,3,3314.76,12.6,Mobile
1923,5/4/2025,1178,2055,401,1,242.73,3.7,Catalog
1924,5/4/2025,1073,2092,402,3,482.21,4.8,Online
1925,5/4/2025,1088,2056,402,1,1888.99,14.1,InStore
1926,5/4/2025,1150,2087,403,3,477.96,2,Phone
1927,5/4/2025,1033,2037,404,3,1440.56,8.7,Mobile
1928,5/4/2025,1172,2083,403,3,2304.48,12.5,Catalog
1929,5/4/2025,1041,2079,402,2,2281.3,12.1,Online
1930,5/4/2025,1176,2095,401,3,1472.37,8.2,InStore
1931,5/4/2025,1033,2022,402,1,1208.12,8.7,Phone
1932,5/4/2025,1155,2062,401,3,1858.08,14.3,Mobile
1933,5/4/2025,1126,2038,402,1,1667.72,10.6,Catalog
1934,5/4/2025,1142,2006,401,2,0,2,Online
1935,5/4/2025,1066,2045,402,1,1123.7,5.4,InStore
1936,5/4/2025,1128,2004,401,2,2967.2,12.4,Phone
1937,5/4/2025,1110,2014,402,0,246.3,4.1,Mobile
1938,5/4/2025,1143,2028,404,2,1531.06,11.4,Catalog
1939,5/4/2025,1087,2045,401,2,0,2,Online
1940,5/4/2025,1038,2088,401,0,1418.7,8.2,InStore
1941,5/4/2025,1112,2058,401,0,0,2,Phone
1942,5/4/2025,1005,2078,401,0,426.03,3.3,Mobile
1943,5/4/2025,1129,2013,402,0,1870.72,13.6,Catalog
1944,5/4/2025,1052,2046,402,2,26.74,2.1,Online
1945,5/4/2025,1181,2056,404,0,0,2,InStore
1946,5/4/2025,1039,2082,403,2,0,2,Phone
1947,5/4/2025,1035,2015,402,3,3374.85,11.6,Mobile
1948,5/4/2025,1106,2098,401,1,1634.15,11,Catalog
1949,5/4/2025,1121,2043,403,1,1572.21,13.9,Online
1950,5/4/2025,1021,2034,403,3,544.68,5,InStore
1951,5/4/2025,1092,2080,402,1,3745.17,10,Phone
1952,5/4/2025,1192,2096,404,1,1814.89,13.2,Mobile
1953,5/4/2025,1035,2054,404,3,0,2,Catalog
1954,5/4/2025,1117,2066,403,0,0,2,Online
1955,5/4/2025,1113,2018,401,0,1084.52,7.4,InStore
1956,5/4/2025,1021,2043,403,3,2620.35,10.2,Phone
1957,5/4/2025,1197,2021,404,0,1670.82,14.3,Mobile
1958,5/4/2025,1100,2097,401,1,2273.67,12.1,Catalog
1959,5/4/2025,1147,2007,403,3,0,2,Online
1960,5/4/2025,1102,2087,403,2,0,2,InStore
1961,5/4/2025,1088,2001,403,1,1113.34,8,Phone
1962,5/4/2025,1179,2051,404,1,211.18,4.4,Mobile
1963,5/4/2025,1139,2079,404,2,2281.3,10.7,Catalog
1964,5/4/2025,1005,2083,404,1,691.34,8.6,Online
1965,5/4/2025,1077,2010,401,2,186.82,2.2,InStore
1966,5/4/2025,1099,2092,402,2,1157.3,6.5,Phone
1967,5/4/2025,1054,2011,403,2,327.79,4.8,Mobile
1968,5/4/2025,1193,2081,402,0,2238.66,10.9,Catalog
1969,5/4/2025,1007,2069,403,1,836.6,5.3,Online
1970,5/4/2025,1198,2038,404,0,1853.02,12.8,InStore
1971,5/4/2025,1187,2007,403,2,466.71,3,Phone
1972,5/4/2025,1160,2064,403,0,1176.16,8.7,Mobile
1973,5/4/2025,1012,2096,401,3,672.18,9,Catalog
1974,5/4/2025,1076,2073,401,3,499.43,2.6,Online
1975,5/4/2025,1086,2030,402,2,407.93,2,InStore
1976,5/4/2025,1076,2036,402,3,217.98,4.7,Phone
1977,5/4/2025,1133,2094,402,0,1973.4,12.3,Mobile
1978,5/4/2025,1083,2066,402,2,1238.54,6.7,Catalog
1979,5/4/2025,1116,2012,402,3,0,2,Online
1980,5/4/2025,1105,2010,401,0,155.68,3.8,InStore
1981,5/4/2025,1108,2016,404,1,872.15,6.1,Phone
1982,5/4/2025,1114,2009,403,3,198.93,3.9,Mobile
1983,5/4/2025,1150,2071,404,2,492.13,4,Catalog
1984,5/4/2025,1149,2063,404,3,2762.3,13.3,Online
1985,5/4/2025,1176,2062,404,1,557.42,5.1,InStore
1986,5/4/2025,1036,2064,402,3,294.04,4.6,Phone
1987,5/4/2025,1182,2058,402,0,0,2,Mobile
1988,5/4/2025,1177,2027,404,3,1034.44,7.8,Catalog
1989,5/4/2025,1008,2095,402,2,0,2,Online
1990,5/4/2025,1030,2077,404,0,1123.66,7,InStore
1991,5/4/2025,1030,2047,403,0,334.98,4.6,Phone
1992,5/4/2025,1133,2019,401,2,747.14,6.5,Mobile
1993,5/4/2025,1078,2047,403,2,535.97,7.1,Catalog
1994,5/4/2025,1124,2003,402,1,1386.65,7.3,Online
1995,5/4/2025,1005,2075,404,0,3122.56,12,InStore
1996,5/4/2025,1078,2036,402,1,588.55,6.7,Phone
1997,5/4/2025,1189,2062,401,0,2477.44,11.2,Mobile
1998,5/4/2025,1140,2044,401,0,207.58,2.7,Catalog
1999,5/4/2025,1106,2061,403,3,599.76,5.5,Online
2000,5/4/2025,1086,2048,404,1,321.87,2.2,InStore
6,5/4/2025,1089,2028,401,0,1275.88,7.2,Phone
